Year,algorithms used
2000,1(Linear Regression)
2001,4(SVM )
2002,3(Decision Tree)
2003,6(kNN)
2004,2(Logistic Regression)
2005,5(Naive Bayes)
2006,7(K-Means)
2007,2(Logistic Regression)
2008,7(K-Means)
2009,3(Decision Tree)
2010,1(Linear Regression)
2011,6(kNN)
2012,3(Decision Tree)
2013,2(Logistic Regression)
2014,7(K-Means)
2015,4(SVM )
2016,6(kNN)
2017,2(Logistic Regression)
2018,5(Naive Bayes)
2019,2(Logistic Regression)
2020,7(K-Means)
2021,1(Linear Regression)
2022,6(kNN)
